;commentor_id_new;course_id_new;content;mark;modify_timestamp
18369;763;732;通知很及时，助教很负责;5.0;1523366460574
18370;1803;732;课程团队力量很强大，每个跟帖都有及时回复，促进学员的进一步思考，非常棒，视频拍的也很专业，就是个人做作业、做测验的时候觉得好难，文档里面不好找答案，可能是我还需要更加努力的学习吧！;4.0;1523492910393
18371;3911;732;这种 网络学习的方式很适合我们，可以充分利用网络资源，达到资源共享;5.0;1523789650640
18372;10518;732;内容很实用，受益匪浅。;4.0;1524112661402
18373;7454;444;比较全面的介绍了新媒体的各种表现形式，讲了不少概念，但是对于其商业模式的探讨比较少。这些新媒体是什么商业模式？怎么赢利？如何实操？背后的商业逻辑和社会规律是什么……这些都没有做很好的分析。当然，新媒体是个新事物，我们的教授大多是在象牙塔里看这些，对于商业问题或许不感兴趣，但是对未来走上相关工作岗位的学生来说，这些更深入的介绍是非常必要的。希望课程分析的内容更加“接地气”。;2.0;1518312660775
18374;1492;444;讲得实用。;4.0;1522736287691
18375;5650;444;课程很细致，希望更贴合工作，加强实用性！会一直关注课程更新。;5.0;1522398386571
18376;19854;444;很有收获！;4.0;1522390026618
18377;16966;444;很受益，好评;3.0;1522507031225
18378;13478;444;很受用，了解了很多前沿的信息技术。;5.0;1523445915100
18379;20282;444;利用可用碎片化时间，能够学习更多的专业知识。;5.0;1522934571587
18380;590;444;李教授的理念让人醍醐灌顶!;5.0;1522988968325
18381;883;444;可以增加见识，学到很多新东西;5.0;1523950041440
18382;7454;236;非常好的一门慕课，数学分析也讲得很全面。当然，因为数学分析本身的教学内容不是按照数学历史中的发展脉络来的，所以对同学的抽象思维能力提出了各种挑战。尤其是无穷小分析和完备性分析，建议以问题为导向的方法进行阐述。这样也容易和后续的实变函数论课程相互联系。;5.0;1519971098307
18383;6985;236;机械工科生的我喜欢数学，很好的一堂课，就是自己偶尔卡机了，数学的严谨性处处体现，希望慕课多点数学课程;5.0;1521362353576
18384;13756;236;"有效掌握基本概念
";5.0;1521506959055
18385;3060;236;老师讲得很好;5.0;1523497033122
18386;7454;317;本来是有很大期待的，但是感觉只是讲讲理论，实用方法介绍不多，感觉像是给幼儿园老师做的入门培训。;2.0;1519975600970
18387;7454;814;可能是第一次开课的原因，感觉内容介绍明显不足。对于创业管理的基本内容介绍的很少。对于教育行业创业，除了介绍了消费升级带来的需求，对于实际企业创业运营中的问题讲得太少，市场情况调研也没有，案例分析也只是简单的座谈。另外，电子证书的发放也非常慢，课程结束后两三个月依然无法查到电子证书。;1.0;1520302462052
18388;13478;814;可以交流得到一些实在的教育行业创业思想。;5.0;1523350808714
18389;13556;937;老师讲的非常透彻 很喜欢老师的讲课风格  由浅入深  逐渐举例子  课件内容很清晰新颖颜色丰富好看;5.0;1518319517594
18390;14096;790;谢谢老师深入浅出的讲解，举例生动具体，有助理解，尽管自己一直在使用一些获取信息的方法获取信息，但较为局限，甚至不是最便捷的方式，听了老师的讲解有了更多的认识，会在以后的工作学习过程中尝试使用，良好的信息素养，为自己的终身学习奠定基础。再次感谢老师的辛勤付出，离开大学已有27年，能在互联网的时代再次聆听大学老师的讲授，很幸福。;5.0;1520645779412
18391;13452;790;干货很多，实例很吸引人;5.0;1520240660408
18392;4164;790;干货多 ，收获大;5.0;1520654181792
18393;13436;790;受到新概念和意识的冲击，内容丰富！;5.0;1519914924447
18394;14501;790;上网课、mooc，应该先上这门信息素养课，上这门课对于效率提升和学习帮助很大，实用性很强！这里有思维方式的改变和启迪，丰富的信息资源，一个小小的信息，也许能为你推开了一扇窗户，也许其中的某一个信息，不经意间在悄悄改变你的人生！;5.0;1520557821571
18395;3547;790;感觉获益良多。可以有效提升学习的效率，同时可以有效提高解决问题的效率。而且时间不算很长，值得花时间听的课程。不信的人可以进来试试看，听完excel那个案例的分析，保证你会上完整个课程。;5.0;1519898640716
18396;14761;790;此刻正式踏上MOOC之旅，愿此行收获满档！顺顺利利完成了第一个学时的学习！打个比方，每时每刻我都在和信息打交道，但还没接触这堂课前，“信息素养”于我仅仅是一碗大众意义上的“美味汤品”，“汤料组成”、甚至“汤品的功效”只有一知半解；学习这堂课后，公式“汤料组成 汤品功效=美味汤品”就完整了，乃至因为有了系统的框架性的认知，使得“功效”倍增，解决问题时尽可摆脱“无头苍蝇”的懵！;5.0;1520751452185
18397;835;790;周老师不愧是学霸，从投资经济专业转到图书馆学专业，从本科到博士，都在充分利用信息进行学习，而且卓有成效，值得敬佩！从中，我更加体会到坚持学习的重要性，利用信息学习是一种方法和意识，坚持学习则是一种精神。;5.0;1519956332453
18398;1179;790;有趣，实用，理论与实践相结合，讲课自然，非常好！对比了好几门相似的课程，选择了周老师的课，期待后面的课程！;5.0;1519956996551
18399;15158;790;一直自觉已经树立起了终身学习的理念, 然而听了老师的课才发现, 我认为的终身学习紧紧停留在表层, 光想着每天都要学习, 都要读书, 都要有所收获是远远不够的, 这是最粗浅的方法. 生活在这个一样万物互联,信息丰富的时代, 我懂得获取信息, 利用信息, 管理信息...最终归结到根本就是信息素养. 这是刷新我学习理念的一门课啊!个人非常需要这样的系统专业的引导!;5.0;1519969206561
18400;210;790;信息能力一直是我的弱项，能学到名师这样的课程很幸运！老师本身就是一个爱学习善学习的活生生的例子，又实在幽默。期待后面学到更多内容。;5.0;1519976488191
18401;14954;790;刚开始进来看这门课是想随便看一下，没想到受益良多。在看这门课之前觉得自己还是挺会学习，看完之后才知道..... 课程里边讲了很多实用的东西，相信认真学完这些每个人都会有很多的收获。赞赞赞;5.0;1519981468177
18402;6854;790;是在大学课程里学不到的知识，知识很实用，学了就能用到。;5.0;1520059734071
18403;391;790;比较好的启发作用，信息对解决问题的思维方式转变有极大影响;5.0;1520086413518
18404;6;790;老师讲课的思维非常清晰，我自己的带入感很强，挺棒的;5.0;1520087703444
18405;13134;790;课程很棒  就是我想要学习的关于信息资源方面的内容  谢谢老师！;5.0;1520055698464
18406;15376;790;内容很丰富，结合实际，说服力很强，对个人专业发展很有帮助;5.0;1520212821265
18407;1677;790;这门课程用案例来展开教学，很实用，且易懂;5.0;1520215155759
18408;7252;790;我觉得这个是最实用的课了。;5.0;1520235492747
18409;15263;790;感谢老师，非常精彩！！！;5.0;1520293899148
18410;11934;790;干货很多，实例多不枯燥;5.0;1520058703147
18411;519;790;有关方法论的课程，非常实用。大学就应该多开设这样紧跟时代的通识课程。这或许才是教育的重要意义。;5.0;1520072220566
18412;10369;790;"这个课与我的实际生活息息相关，解决的也是我们大学生以及社会工作的人。真贴心。老师讲得也很清楚，像我这么弱鸡的人，都听得比较懂，还能自己实际去操作
";5.0;1520076448318
18413;8597;790;今天开始学习这门课程，一开始我就这被这门课程的讲解方法所吸引，以前的许多困惑也清楚了，非常感谢课题组！;5.0;1520298335095
18414;15973;790;课程内容比较容易接受，而且可以看出是结合现在社会发展，日常生活工作实际所需而开发的课程，课程制作也很用心，视觉效果很好。;5.0;1520386425011
18415;1253;790;通俗易懂，言简意赅，案例接地气，很实用，已经分享给同事和朋友了，期待第二节课。;5.0;1520402995983
18416;3452;790;学到了信息素养的重要性，借助信息素养，提高解决问题的能力。;5.0;1520403183083
18417;15520;790;很棒。讲的很有趣。生动。因为这个课程一般都很无趣。但是周博士讲的都是干货。能让我们得到很多有用启发的。;5.0;1520316737378
18418;14488;790;老师给了我好多干货，由于信息不对称，之前都是在知乎上花钱买live，而老师的课程都是免费的，这么多干货，可值不少钱呢！老师就是老师，“师者，所以传道授业解惑也，人非生而知之者，孰能无惑，或而不从师，其为惑也，终不解矣。”再次为老师们的辛勤工作点赞！;5.0;1520320374425
18419;990;790;老师思路清晰，语言严谨，对提升信息素养有很大帮助，谢谢老师;5.0;1520325728244
18420;10707;790;讲解简单明了，通俗易懂，例子生动，发人深省，对学习理念及方法技巧有很大帮助！;5.0;1520608152363
18421;9519;790;我觉得挺不错的，可以从中收获一些自己不知道的东西，非常值！;5.0;1520667615281
18422;12733;790;先是被课程名称吸引过来，因为自身所缺乏的一些东西，刚开始的时候还抱有一定疑惑，信息素养和终身学习有什么关系？但是学习之后感觉对自己特别有帮助，这也是我向朋友们推荐最多的一门课程，评价非常好。;5.0;1520560814120
18423;8905;790;老师讲课很有意思！学习到的知识也很实用;5.0;1520646868837
18424;1979;790;信息量大，教学方法好，容易接受。;5.0;1520737464682
18425;13564;790;可以拓展我很多的关于信息素养的知识;5.0;1520744103725
18426;16680;790;真的太有用了，内容多还免费;5.0;1520749909419
18427;612;790;通过学习本门课程，感觉开启了网络世界的另一道大门，这么多年的网白上了~;5.0;1520834731825
18428;8627;790;"老师的ppt做得真心赞啊O(∩_∩)O
音乐优美，内容充实，主题明确，引人入胜，继续保持，你就是明日之星^_^";5.0;1521028477125
18429;165;790;收获良多，满满干活！最重要的是觉得自己一直以来依赖的搜索方式可以改变，将大大提高效率！;5.0;1521125709134
18430;1656;790;很多干货，这门课学习的是一种学习方法。非常棒！;5.0;1521128561258
18431;207;790;最近参加了MOOC几个信息素养的课，希望能系统学习下，这课程属于当中比较好的课程;5.0;1521128901179
18432;271;790;"课程一开始就对终身学习做了一个很好的阐述。 
干货满满的在每个小节中。 
AI的时代， 学习的效率的提升， 真的可以说是干货的引擎。
第三期了， 期待后续课程。 
终身学习 -> 什么时候开始都不晚， 重要的终身。
问答->经验->文库->好用的app->公众号 具体的不是最重要的， 怎么找到具体才是。
垂直搜索在搜索自己需要知识的时候， 是快速和高效的。";5.0;1521616183224
18433;6216;790;从老师讲案例开始，就觉得这门课太好了。很符合我现在的期望，能掌握一些实用的APP，最重要的是能学到方法。对信息素养的理解也深刻了;5.0;1521681526554
18434;13913;790;自从学了这门课程学到了很多有用的知识，这是一门很值得学习和推荐的课程，点赞~;5.0;1522132335544
18435;15855;790;信息检索是一门很有用的学科，学好它让我们避免重复研究或走弯路；同时节省了许多学习的时间，使我们的学习更高效；它是获取新知识的捷径。;2.0;1522335367807
18436;828;790;这个课程我是组团来学习的，因为之前看了一些介绍，感觉挺好的，现在我带着我的团队一起学习，大家也一起交流，从课程的学习中真的学到了很多非常实用的，有用的工具和技能。;5.0;1523190843101
18437;4780;790;这个课程真的讲了很多很多我不知道的网站和搜索引擎，也有很多的干货，学好的话对提升效率真的很有帮助。比以前学的信息检索还要666;5.0;1523197567636
